,Epoch,Datetime,lidar_path,lidar_frame_deltas,Datetime_y,camera_path,camera_frame_deltas,fused_frame_deltas
147,1715225653048.284,2024-05-09 03:34:13.048283936,1715225653048284.pcd,100.005859375,2024-05-09 03:34:13.034701660,_Color_1715225653034.70166015625000.png,66.716552734375,0.013582276
148,1715225653148.336,2024-05-09 03:34:13.148335938,1715225653148336.pcd,100.052001953125,2024-05-09 03:34:13.101418213,_Color_1715225653101.41821289062500.png,66.716552734375,0.046917725
149,1715225653248.632,2024-05-09 03:34:13.248632080,1715225653248632.pcd,100.296142578125,2024-05-09 03:34:13.234851074,_Color_1715225653234.85107421875000.png,66.71630859375,0.013781006
150,1715225653349.043,2024-05-09 03:34:13.349042969,1715225653349043.pcd,100.410888671875,2024-05-09 03:34:13.301568604,_Color_1715225653301.56860351562500.png,66.717529296875,0.047474365
151,1715225653449.392,2024-05-09 03:34:13.449392090,1715225653449392.pcd,100.34912109375,2024-05-09 03:34:13.435001221,_Color_1715225653435.00122070312500.png,66.71630859375,0.014390869
152,1715225653550.405,2024-05-09 03:34:13.550405029,1715225653550405.pcd,101.012939453125,2024-05-09 03:34:13.501717529,_Color_1715225653501.71752929687500.png,66.71630859375,0.0486875
153,1715225653650.549,2024-05-09 03:34:13.650549072,1715225653650549.pcd,100.14404296875,2024-05-09 03:34:13.635162598,_Color_1715225653635.16259765625000.png,66.72265625,0.015386474
154,1715225653750.784,2024-05-09 03:34:13.750783936,1715225653750784.pcd,100.23486328125,2024-05-09 03:34:13.701885254,_Color_1715225653701.88525390625000.png,66.72265625,0.048898682
155,1715225653851.278,2024-05-09 03:34:13.851278076,1715225653851278.pcd,100.494140625,2024-05-09 03:34:13.835331543,_Color_1715225653835.33154296875000.png,66.7236328125,0.015946533
156,1715225653951.567,2024-05-09 03:34:13.951566895,1715225653951567.pcd,100.288818359375,2024-05-09 03:34:13.902054443,_Color_1715225653902.05444335937500.png,66.722900390625,0.049512452
157,1715225654051.939,2024-05-09 03:34:14.051938965,1715225654051939.pcd,100.3720703125,2024-05-09 03:34:14.035500000,_Color_1715225654035.50000000000000.png,66.722900390625,0.016438965
158,1715225654152.334,2024-05-09 03:34:14.152333984,1715225654152334.pcd,100.39501953125,2024-05-09 03:34:14.102222900,_Color_1715225654102.22290039062500.png,66.722900390625,0.050111084
159,1715225654252.767,2024-05-09 03:34:14.252767090,1715225654252767.pcd,100.43310546875,2024-05-09 03:34:14.235668945,_Color_1715225654235.66894531250000.png,66.722900390625,0.017098145
160,1715225654352.918,2024-05-09 03:34:14.352917969,1715225654352918.pcd,100.15087890625,2024-05-09 03:34:14.302392090,_Color_1715225654302.39208984375000.png,66.72314453125,0.050525879
161,1715225654453.306,2024-05-09 03:34:14.453305908,1715225654453306.pcd,100.387939453125,2024-05-09 03:34:14.435839355,_Color_1715225654435.83935546875000.png,66.72314453125,0.017466553
162,1715225654553.511,2024-05-09 03:34:14.553510986,1715225654553511.pcd,100.205078125,2024-05-09 03:34:14.502562500,_Color_1715225654502.56250000000000.png,66.72314453125,0.050948486
163,1715225654653.593,2024-05-09 03:34:14.653593018,1715225654653593.pcd,100.08203125,2024-05-09 03:34:14.635999756,_Color_1715225654635.99975585937500.png,66.71875,0.017593262
164,1715225654753.843,2024-05-09 03:34:14.753843018,1715225654753843.pcd,100.25,2024-05-09 03:34:14.702718262,_Color_1715225654702.71826171875000.png,66.718505859375,0.051124756
165,1715225654854.078,2024-05-09 03:34:14.854077881,1715225654854078.pcd,100.23486328125,2024-05-09 03:34:14.836155762,_Color_1715225654836.15576171875000.png,66.71875,0.017922119
166,1715225654954.534,2024-05-09 03:34:14.954533936,1715225654954534.pcd,100.4560546875,2024-05-09 03:34:14.902875488,_Color_1715225654902.87548828125000.png,66.7197265625,0.051658448
167,1715225655054.708,2024-05-09 03:34:15.054708008,1715225655054708.pcd,100.174072265625,2024-05-09 03:34:15.036312988,_Color_1715225655036.31298828125000.png,66.71875,0.01839502
168,1715225655154.821,2024-05-09 03:34:15.154821045,1715225655154821.pcd,100.113037109375,2024-05-09 03:34:15.103031738,_Color_1715225655103.03173828125000.png,66.71875,0.051789307
169,1715225655255.171,2024-05-09 03:34:15.255170898,1715225655255171.pcd,100.349853515625,2024-05-09 03:34:15.236469238,_Color_1715225655236.46923828125000.png,66.71875,0.01870166
170,1715225655355.619,2024-05-09 03:34:15.355618896,1715225655355619.pcd,100.447998046875,2024-05-09 03:34:15.303187988,_Color_1715225655303.18798828125000.png,66.71875,0.052430908
171,1715225655455.885,2024-05-09 03:34:15.455885010,1715225655455885.pcd,100.26611328125,2024-05-09 03:34:15.436626709,_Color_1715225655436.62670898437500.png,66.719970703125,0.019258301
172,1715225655556.326,2024-05-09 03:34:15.556325928,1715225655556326.pcd,100.44091796875,2024-05-09 03:34:15.503345459,_Color_1715225655503.34545898437500.png,66.71875,0.052980469
173,1715225655656.576,2024-05-09 03:34:15.656575928,1715225655656576.pcd,100.25,2024-05-09 03:34:15.636783203,_Color_1715225655636.78320312500000.png,66.71875,0.019792725
174,1715225655756.597,2024-05-09 03:34:15.756596924,1715225655756597.pcd,100.02099609375,2024-05-09 03:34:15.703502197,_Color_1715225655703.50219726562500.png,66.718994140625,0.053094727
175,1715225655856.695,2024-05-09 03:34:15.856695068,1715225655856695.pcd,100.09814453125,2024-05-09 03:34:15.836940186,_Color_1715225655836.94018554687500.png,66.718994140625,0.019754882
176,1715225655956.755,2024-05-09 03:34:15.956754883,1715225655956755.pcd,100.059814453125,2024-05-09 03:34:15.903659180,_Color_1715225655903.65917968750000.png,66.718994140625,0.053095703
177,1715225656057.119,2024-05-09 03:34:16.057118896,1715225656057119.pcd,100.364013671875,2024-05-09 03:34:16.037098145,_Color_1715225656037.09814453125000.png,66.718994140625,0.020020751
178,1715225656158.079,2024-05-09 03:34:16.158079102,1715225656158079.pcd,100.960205078125,2024-05-09 03:34:16.103817383,_Color_1715225656103.81738281250000.png,66.71923828125,0.054261719
179,1715225656258.131,2024-05-09 03:34:16.258131104,1715225656258131.pcd,100.052001953125,2024-05-09 03:34:16.237255371,_Color_1715225656237.25537109375000.png,66.718994140625,0.020875733
180,1715225656358.137,2024-05-09 03:34:16.358136963,1715225656358137.pcd,100.005859375,2024-05-09 03:34:16.303974365,_Color_1715225656303.97436523437500.png,66.718994140625,0.054162598
181,1715225656458.235,2024-05-09 03:34:16.458235107,1715225656458235.pcd,100.09814453125,2024-05-09 03:34:16.437412598,_Color_1715225656437.41259765625000.png,66.718994140625,0.020822509
182,1715225656558.348,2024-05-09 03:34:16.558347900,1715225656558348.pcd,100.11279296875,2024-05-09 03:34:16.504132568,_Color_1715225656504.13256835937500.png,66.719970703125,0.054215332
183,1715225656658.468,2024-05-09 03:34:16.658468018,1715225656658468.pcd,100.1201171875,2024-05-09 03:34:16.637569336,_Color_1715225656637.56933593750000.png,66.71826171875,0.020898682
184,1715225656758.695,2024-05-09 03:34:16.758695068,1715225656758695.pcd,100.22705078125,2024-05-09 03:34:16.704287598,_Color_1715225656704.28759765625000.png,66.71826171875,0.05440747
185,1715225656858.709,2024-05-09 03:34:16.858708984,1715225656858709.pcd,100.013916015625,2024-05-09 03:34:16.837724365,_Color_1715225656837.72436523437500.png,66.71826171875,0.020984619
186,1715225656959.204,2024-05-09 03:34:16.959204102,1715225656959204.pcd,100.4951171875,2024-05-09 03:34:16.904442627,_Color_1715225656904.44262695312500.png,66.71826171875,0.054761475
187,1715225657059.698,2024-05-09 03:34:17.059697998,1715225657059698.pcd,100.493896484375,2024-05-09 03:34:17.037880371,_Color_1715225657037.88037109375000.png,66.71923828125,0.021817627
188,1715225657159.963,2024-05-09 03:34:17.159962891,1715225657159963.pcd,100.264892578125,2024-05-09 03:34:17.104598633,_Color_1715225657104.59863281250000.png,66.71826171875,0.055364258
189,1715225657260.053,2024-05-09 03:34:17.260052979,1715225657260053.pcd,100.090087890625,2024-05-09 03:34:17.238035400,_Color_1715225657238.03540039062500.png,66.71826171875,0.022017579
190,1715225657360.098,2024-05-09 03:34:17.360097900,1715225657360098.pcd,100.044921875,2024-05-09 03:34:17.304753662,_Color_1715225657304.75366210937500.png,66.71826171875,0.055344238
191,1715225657460.356,2024-05-09 03:34:17.460355957,1715225657460356.pcd,100.258056640625,2024-05-09 03:34:17.438190430,_Color_1715225657438.19042968750000.png,66.71826171875,0.022165527
192,1715225657561.087,2024-05-09 03:34:17.561086914,1715225657561087.pcd,100.73095703125,2024-05-09 03:34:17.504908691,_Color_1715225657504.90869140625000.png,66.71826171875,0.056178223
193,1715225657661.093,2024-05-09 03:34:17.661093018,1715225657661093.pcd,100.006103515625,2024-05-09 03:34:17.638349121,_Color_1715225657638.34912109375000.png,66.7197265625,0.022743897
194,1715225657761.206,2024-05-09 03:34:17.761206055,1715225657761206.pcd,100.113037109375,2024-05-09 03:34:17.705068848,_Color_1715225657705.06884765625000.png,66.7197265625,0.056137207
195,1715225657861.608,2024-05-09 03:34:17.861607910,1715225657861608.pcd,100.40185546875,2024-05-09 03:34:17.838508545,_Color_1715225657838.50854492187500.png,66.719970703125,0.023099365
196,1715225657961.965,2024-05-09 03:34:17.961965088,1715225657961965.pcd,100.357177734375,2024-05-09 03:34:17.905228271,_Color_1715225657905.22827148437500.png,66.7197265625,0.056736817
197,1715225658062.2,2024-05-09 03:34:18.062199951,1715225658062200.pcd,100.23486328125,2024-05-09 03:34:18.038667969,_Color_1715225658038.66796875000000.png,66.7197265625,0.023531982
198,1715225658162.626,2024-05-09 03:34:18.162625977,1715225658162626.pcd,100.426025390625,2024-05-09 03:34:18.105388916,_Color_1715225658105.38891601562500.png,66.720947265625,0.057237061
199,1715225658262.754,2024-05-09 03:34:18.262753906,1715225658262754.pcd,100.1279296875,2024-05-09 03:34:18.238828857,_Color_1715225658238.82885742187500.png,66.719970703125,0.023925049
200,1715225658363.394,2024-05-09 03:34:18.363394043,1715225658363394.pcd,100.64013671875,2024-05-09 03:34:18.305548828,_Color_1715225658305.54882812500000.png,66.719970703125,0.057845215
201,1715225658463.598,2024-05-09 03:34:18.463597900,1715225658463598.pcd,100.203857421875,2024-05-09 03:34:18.438989014,_Color_1715225658438.98901367187500.png,66.72021484375,0.024608886
202,1715225658563.742,2024-05-09 03:34:18.563741943,1715225658563742.pcd,100.14404296875,2024-05-09 03:34:18.505708984,_Color_1715225658505.70898437500000.png,66.719970703125,0.058032959
203,1715225658664.03,2024-05-09 03:34:18.664030029,1715225658664030.pcd,100.2880859375,2024-05-09 03:34:18.639151855,_Color_1715225658639.15185546875000.png,66.721923828125,0.024878174
204,1715225658764.341,2024-05-09 03:34:18.764341064,1715225658764341.pcd,100.31103515625,2024-05-09 03:34:18.705873047,_Color_1715225658705.87304687500000.png,66.72119140625,0.058468017
205,1715225658864.836,2024-05-09 03:34:18.864835938,1715225658864836.pcd,100.494873046875,2024-05-09 03:34:18.839315186,_Color_1715225658839.31518554687500.png,66.72119140625,0.025520752
206,1715225658965.124,2024-05-09 03:34:18.965124023,1715225658965124.pcd,100.2880859375,2024-05-09 03:34:18.906036377,_Color_1715225658906.03637695312500.png,66.72119140625,0.059087646
207,1715225659065.328,2024-05-09 03:34:19.065327881,1715225659065328.pcd,100.203857421875,2024-05-09 03:34:19.039478760,_Color_1715225659039.47875976562500.png,66.72119140625,0.025849121
208,1715225659165.846,2024-05-09 03:34:19.165845947,1715225659165846.pcd,100.51806640625,2024-05-09 03:34:19.106200195,_Color_1715225659106.20019531250000.png,66.721435546875,0.059645752
209,1715225659266.271,2024-05-09 03:34:19.266270996,1715225659266271.pcd,100.425048828125,2024-05-09 03:34:19.239644043,_Color_1715225659239.64404296875000.png,66.721435546875,0.026626953
210,1715225659366.743,2024-05-09 03:34:19.366742920,1715225659366743.pcd,100.471923828125,2024-05-09 03:34:19.306365723,_Color_1715225659306.36572265625000.png,66.7216796875,0.060377197
211,1715225659467.298,2024-05-09 03:34:19.467298096,1715225659467298.pcd,100.55517578125,2024-05-09 03:34:19.439808838,_Color_1715225659439.80883789062500.png,66.7216796875,0.027489258
212,1715225659567.442,2024-05-09 03:34:19.567441895,1715225659567442.pcd,100.143798828125,2024-05-09 03:34:19.506530518,_Color_1715225659506.53051757812500.png,66.7216796875,0.060911377
213,1715225659667.784,2024-05-09 03:34:19.667783936,1715225659667784.pcd,100.342041015625,2024-05-09 03:34:19.639971191,_Color_1715225659639.97119140625000.png,66.72021484375,0.027812745
214,1715225659767.889,2024-05-09 03:34:19.767888916,1715225659767889.pcd,100.10498046875,2024-05-09 03:34:19.706692627,_Color_1715225659706.69262695312500.png,66.721435546875,0.061196289
215,1715225659867.956,2024-05-09 03:34:19.867956055,1715225659867956.pcd,100.067138671875,2024-05-09 03:34:19.840133789,_Color_1715225659840.13378906250000.png,66.720703125,0.027822266
216,1715225659968.298,2024-05-09 03:34:19.968298096,1715225659968298.pcd,100.342041015625,2024-05-09 03:34:19.906854248,_Color_1715225659906.85424804687500.png,66.720458984375,0.061443848
217,1715225660068.594,2024-05-09 03:34:20.068593994,1715225660068594.pcd,100.2958984375,2024-05-09 03:34:20.040295410,_Color_1715225660040.29541015625000.png,66.720703125,0.028298584
218,1715225660169.004,2024-05-09 03:34:20.169003906,1715225660169004.pcd,100.409912109375,2024-05-09 03:34:20.107016112,_Color_1715225660107.01611328125000.png,66.720703125,0.061987794
219,1715225660269.247,2024-05-09 03:34:20.269247070,1715225660269247.pcd,100.2431640625,2024-05-09 03:34:20.240458496,_Color_1715225660240.45849609375000.png,66.7216796875,0.028788574
220,1715225660369.627,2024-05-09 03:34:20.369626953,1715225660369627.pcd,100.3798828125,2024-05-09 03:34:20.307179199,_Color_1715225660307.17919921875000.png,66.720703125,0.062447754
221,1715225660469.801,2024-05-09 03:34:20.469801025,1715225660469801.pcd,100.174072265625,2024-05-09 03:34:20.440621094,_Color_1715225660440.62109375000000.png,66.720947265625,0.029179931
222,1715225660569.837,2024-05-09 03:34:20.569836914,1715225660569837.pcd,100.035888671875,2024-05-09 03:34:20.507341797,_Color_1715225660507.34179687500000.png,66.720703125,0.062495117
223,1715225660670.149,2024-05-09 03:34:20.670148926,1715225660670149.pcd,100.31201171875,2024-05-09 03:34:20.640780029,_Color_1715225660640.78002929687500.png,66.718994140625,0.029368897
224,1715225660770.368,2024-05-09 03:34:20.770367920,1715225660770368.pcd,100.218994140625,2024-05-09 03:34:20.707499023,_Color_1715225660707.49902343750000.png,66.718994140625,0.062868897
225,1715225660870.596,2024-05-09 03:34:20.870595947,1715225660870596.pcd,100.22802734375,2024-05-09 03:34:20.840938232,_Color_1715225660840.93823242187500.png,66.71923828125,0.029657715
226,1715225660970.747,2024-05-09 03:34:20.970747070,1715225660970747.pcd,100.151123046875,2024-05-09 03:34:20.907657227,_Color_1715225660907.65722656250000.png,66.718994140625,0.063089843
227,1715225661071.127,2024-05-09 03:34:21.071126953,1715225661071127.pcd,100.3798828125,2024-05-09 03:34:21.041095215,_Color_1715225661041.09521484375000.png,66.718994140625,0.030031738
228,1715225661171.385,2024-05-09 03:34:21.171385010,1715225661171385.pcd,100.258056640625,2024-05-09 03:34:21.107814453,_Color_1715225661107.81445312500000.png,66.71923828125,0.063570557
229,1715225661271.437,2024-05-09 03:34:21.271437012,1715225661271437.pcd,100.052001953125,2024-05-09 03:34:21.241252441,_Color_1715225661241.25244140625000.png,66.718994140625,0.030184571
230,1715225661371.824,2024-05-09 03:34:21.371823975,1715225661371824.pcd,100.386962890625,2024-05-09 03:34:21.307972412,_Color_1715225661307.97241210937500.png,66.719970703125,0.063851563
231,1715225661474.157,2024-05-09 03:34:21.474156982,1715225661474157.pcd,102.3330078125,2024-05-09 03:34:21.441410645,_Color_1715225661441.41064453125000.png,66.71923828125,0.032746337
232,1715225661574.446,2024-05-09 03:34:21.574446045,1715225661574446.pcd,100.2890625,2024-05-09 03:34:21.508129639,_Color_1715225661508.12963867187500.png,66.718994140625,0.066316406
233,1715225661674.757,2024-05-09 03:34:21.674757080,1715225661674757.pcd,100.31103515625,2024-05-09 03:34:21.641574707,_Color_1715225661641.57470703125000.png,66.72265625,0.033182373
234,1715225661775.007,2024-05-09 03:34:21.775007080,1715225661775007.pcd,100.25,2024-05-09 03:34:21.708297363,_Color_1715225661708.29736328125000.png,66.72265625,0.066709717
235,1715225661875.715,2024-05-09 03:34:21.875715088,1715225661875715.pcd,100.7080078125,2024-05-09 03:34:21.841743652,_Color_1715225661841.74365234375000.png,66.7236328125,0.033971436
236,1715225661975.744,2024-05-09 03:34:21.975743896,1715225661975744.pcd,100.02880859375,2024-05-09 03:34:21.975189209,_Color_1715225661975.18920898437500.png,66.722900390625,0.000554687
237,1715225662075.949,2024-05-09 03:34:22.075948975,1715225662075949.pcd,100.205078125,2024-05-09 03:34:22.041911865,_Color_1715225662041.91186523437500.png,66.72265625,0.03403711
238,1715225662176.0,2024-05-09 03:34:22.176000000,1715225662176000.pcd,100.051025390625,2024-05-09 03:34:22.175357666,_Color_1715225662175.35766601562500.png,66.722900390625,0.000642334
239,1715225662276.457,2024-05-09 03:34:22.276457031,1715225662276457.pcd,100.45703125,2024-05-09 03:34:22.242080566,_Color_1715225662242.08056640625000.png,66.722900390625,0.034376465
240,1715225662376.829,2024-05-09 03:34:22.376829102,1715225662376829.pcd,100.3720703125,2024-05-09 03:34:22.375527588,_Color_1715225662375.52758789062500.png,66.723876953125,0.001301514
241,1715225662476.919,2024-05-09 03:34:22.476918945,1715225662476919.pcd,100.08984375,2024-05-09 03:34:22.442250732,_Color_1715225662442.25073242187500.png,66.72314453125,0.034668213
